:START_ID,:END_ID,:TYPE,rank:long,score:double,weight:long
78559,78957,CONTAINS,16,0.013652295,35
78559,78635,CONTAINS,17,0.013652295,34
78559,80258,CONTAINS,18,0.013329759,33
78559,80259,CONTAINS,19,0.011483256,32
78559,78763,CONTAINS,20,0.011056789,31
78559,80260,CONTAINS,21,0.0109062,30
78559,78707,CONTAINS,22,0.0109062,29
78559,79091,CONTAINS,23,0.0109062,28
78559,80261,CONTAINS,24,0.0109062,27
78559,80262,CONTAINS,25,0.007895292,26
78559,80263,CONTAINS,26,0.007861637,25
78559,78853,CONTAINS,27,0.006775682,24
78559,80264,CONTAINS,28,0.0056577562,23
78559,80208,CONTAINS,30,0.004624283,21
78559,78660,CONTAINS,31,0.0044681216,20
78559,78930,CONTAINS,32,0.0036106608,19
78559,80265,CONTAINS,33,0.0035694982,18
78559,78951,CONTAINS,34,0.0032286425,17
78559,79515,CONTAINS,36,0.0031951168,15
78559,78984,CONTAINS,37,0.0030908405,14
78559,80266,CONTAINS,39,0.0026300894,12
78559,80267,CONTAINS,41,0.0021271412,10
78559,80268,CONTAINS,42,0.0021271412,9
78559,79340,CONTAINS,43,0.002024033,8
78559,80269,CONTAINS,44,0.0020063196,7
78559,80270,CONTAINS,46,0.0019741182,5
78559,79414,CONTAINS,47,0.001954429,4
78559,78835,CONTAINS,50,0.0015994363,1
78560,80271,CONTAINS,1,0.19791718,50
78560,78608,CONTAINS,2,0.07437139,49
78560,80272,CONTAINS,3,0.065007836,48
78560,78655,CONTAINS,4,0.054012973,47
78560,78635,CONTAINS,5,0.0449667,46
78560,80273,CONTAINS,6,0.041422397,45
78560,80274,CONTAINS,7,0.039740466,44
78560,80275,CONTAINS,8,0.036147673,43
78560,78732,CONTAINS,9,0.027505357,42
78560,78653,CONTAINS,10,0.024234032,41
78560,80276,CONTAINS,11,0.023609344,40
78560,78965,CONTAINS,12,0.017611785,39
78560,80277,CONTAINS,14,0.017374972,37
78560,80278,CONTAINS,15,0.016157523,36
78560,80279,CONTAINS,16,0.012580843,35
78560,80280,CONTAINS,17,0.0115554,34
78560,78707,CONTAINS,18,0.011220223,33
78560,80281,CONTAINS,19,0.009935522,32
78560,80282,CONTAINS,20,0.00985011,31
78560,80283,CONTAINS,21,0.008325587,30
78560,78634,CONTAINS,22,0.0072034406,29
78560,80284,CONTAINS,23,0.0072034406,28
78560,79870,CONTAINS,24,0.0067444188,27
78560,78660,CONTAINS,25,0.0063317046,26
78560,78661,CONTAINS,26,0.005685659,25
78560,79079,CONTAINS,27,0.005685659,24
78560,80285,CONTAINS,28,0.0047408775,23
78560,78639,CONTAINS,29,0.004707012,22
78560,78626,CONTAINS,30,0.004707012,21
78560,79430,CONTAINS,31,0.004524648,20
78560,80286,CONTAINS,33,0.004077644,18
78560,80287,CONTAINS,34,0.004062711,17
78560,78636,CONTAINS,35,0.004062711,16
78560,78624,CONTAINS,36,0.004062711,15
78560,80288,CONTAINS,41,0.00330671,10
78560,80289,CONTAINS,42,0.00330671,9
78560,78633,CONTAINS,45,0.003243038,6
78560,80290,CONTAINS,48,0.0027765364,3
78560,80291,CONTAINS,49,0.0027764544,2
78560,80292,CONTAINS,50,0.0023888391,1
78561,80293,CONTAINS,1,0.13402425,50
78561,78608,CONTAINS,2,0.12630418,49
78561,80294,CONTAINS,3,0.052135687,48
78561,79293,CONTAINS,4,0.04972738,47
78561,80295,CONTAINS,5,0.042884983,46
78561,79692,CONTAINS,6,0.039287966,45
78561,78718,CONTAINS,7,0.036459554,44
78561,80296,CONTAINS,8,0.035515703,43
78561,78862,CONTAINS,9,0.03531636,42
78561,80297,CONTAINS,10,0.035176814,41
78561,79116,CONTAINS,11,0.027712097,40
78561,80298,CONTAINS,12,0.020648364,39
78561,78917,CONTAINS,13,0.016262459,38
78561,78705,CONTAINS,14,0.016262459,37
78561,78806,CONTAINS,15,0.0150750335,36
78561,80299,CONTAINS,16,0.011393023,35
78561,79693,CONTAINS,18,0.011190734,33
78561,78626,CONTAINS,19,0.0087591605,32
78561,80300,CONTAINS,22,0.008409534,29
78561,80301,CONTAINS,23,0.008034452,28
78561,80302,CONTAINS,25,0.007939548,26
78561,79205,CONTAINS,26,0.007602592,25
78561,78636,CONTAINS,27,0.007602592,24
78561,80303,CONTAINS,29,0.007570268,22
78561,79090,CONTAINS,30,0.0074162125,21
78561,79146,CONTAINS,31,0.0068855453,20
78561,80304,CONTAINS,32,0.006324098,19
78561,79441,CONTAINS,33,0.006324098,18
78561,78639,CONTAINS,34,0.006324098,17
78561,80305,CONTAINS,35,0.006324098,16
78561,78634,CONTAINS,38,0.0054756925,13
78561,78624,CONTAINS,39,0.0054756925,12
78561,78835,CONTAINS,40,0.0050981,11
78561,80306,CONTAINS,43,0.0046967114,8
78561,80307,CONTAINS,44,0.004523607,7
78561,79151,CONTAINS,45,0.0039090803,6
78561,80308,CONTAINS,46,0.0036525973,5
78561,80309,CONTAINS,47,0.0036371432,4
78561,80310,CONTAINS,48,0.0035681273,3
78561,79781,CONTAINS,49,0.0030809569,2
78561,80311,CONTAINS,50,0.0026265124,1
78562,80312,CONTAINS,1,0.11817884,50
78562,80313,CONTAINS,2,0.08902577,49
78562,80314,CONTAINS,3,0.078271315,48
78562,80315,CONTAINS,4,0.06629153,47
78562,80316,CONTAINS,5,0.054953657,46
78562,80014,CONTAINS,6,0.05270506,45
78562,80317,CONTAINS,7,0.041648787,44
78562,78608,CONTAINS,8,0.041311048,43
78562,80318,CONTAINS,9,0.038708087,42
78562,80319,CONTAINS,10,0.036540885,41
78562,80320,CONTAINS,11,0.031051312,40
78562,79009,CONTAINS,12,0.030415183,39
78562,79947,CONTAINS,13,0.030117812,38
78562,80321,CONTAINS,14,0.028952505,37
78562,78653,CONTAINS,15,0.028952505,36
78562,78646,CONTAINS,16,0.028952505,35
78562,78624,CONTAINS,17,0.027275888,34
78562,80322,CONTAINS,18,0.026205812,33
78562,79205,CONTAINS,19,0.025425097,32
78562,80323,CONTAINS,20,0.019272517,31
78562,80324,CONTAINS,21,0.019272517,30
78562,78853,CONTAINS,22,0.019272517,29
78562,78657,CONTAINS,23,0.019272517,28
78562,80325,CONTAINS,24,0.017069917,27
78562,80326,CONTAINS,25,0.01600196,26
78562,80327,CONTAINS,26,0.01485445,25
78562,80328,CONTAINS,27,0.0,24
78562,80329,CONTAINS,28,0.0,23
78562,80330,CONTAINS,29,0.0,22
78562,80331,CONTAINS,30,0.0,21
78562,80332,CONTAINS,31,0.0,20
78562,80333,CONTAINS,32,0.0,19
78562,80334,CONTAINS,37,0.0,14
78563,80335,CONTAINS,1,0.14374352,50
78563,78816,CONTAINS,2,0.120630525,49
78563,80336,CONTAINS,3,0.11761326,48
78563,80337,CONTAINS,4,0.08491916,47
78563,80338,CONTAINS,5,0.039541192,46
78563,78608,CONTAINS,6,0.034910552,45
78563,80339,CONTAINS,7,0.026395379,44
78563,80340,CONTAINS,8,0.02270167,43
78563,80341,CONTAINS,9,0.016899046,42
78563,80342,CONTAINS,10,0.016666131,41
78563,80343,CONTAINS,11,0.015597096,40
78563,80344,CONTAINS,12,0.014698616,39
78563,80345,CONTAINS,13,0.014577336,38
78563,80346,CONTAINS,14,0.012532315,37
78563,78635,CONTAINS,15,0.012358297,36
78563,80347,CONTAINS,16,0.012054756,35
78563,80348,CONTAINS,17,0.011591632,34
78563,80349,CONTAINS,18,0.009845687,33
78563,80350,CONTAINS,19,0.009845687,32
78563,80351,CONTAINS,20,0.009845687,31
78563,80352,CONTAINS,21,0.008908158,30
78563,80353,CONTAINS,23,0.00843611,28
78563,79514,CONTAINS,24,0.00820049,27
78563,80354,CONTAINS,25,0.00820049,26
78563,80163,CONTAINS,26,0.0071064094,25
78563,80355,CONTAINS,27,0.0071064094,24
78563,80356,CONTAINS,28,0.0063486346,23
78563,80357,CONTAINS,30,0.0063255946,21
78563,80358,CONTAINS,31,0.0054639936,20
78563,79113,CONTAINS,32,0.00508124,19
78563,80359,CONTAINS,33,0.00508124,18
78563,80360,CONTAINS,37,0.004536202,14
78563,79169,CONTAINS,39,0.0040081386,12
78563,80361,CONTAINS,45,0.0028854175,6
78563,80362,CONTAINS,47,0.0028837803,4
78563,80363,CONTAINS,48,0.0026725503,3
78564,78608,CONTAINS,1,0.1692542,50
78564,80364,CONTAINS,2,0.09332641,49
78564,79389,CONTAINS,3,0.06465916,48
78564,80365,CONTAINS,4,0.050586812,47
78564,80366,CONTAINS,5,0.04975408,46
78564,79391,CONTAINS,6,0.044358343,45
78564,78853,CONTAINS,7,0.032582827,44
78564,79398,CONTAINS,8,0.026138296,43
78564,79395,CONTAINS,9,0.02323344,42
78564,79414,CONTAINS,10,0.021470336,41
78564,80367,CONTAINS,11,0.01999633,40
78564,79410,CONTAINS,13,0.018709956,38
78564,80368,CONTAINS,14,0.016800849,37
78564,80369,CONTAINS,15,0.015486332,36
78564,80370,CONTAINS,16,0.013946665,35
78564,80371,CONTAINS,17,0.013244533,34
78564,80372,CONTAINS,18,0.012692267,33
78564,80373,CONTAINS,19,0.012692267,32
78564,80374,CONTAINS,20,0.010631023,31
78564,79399,CONTAINS,21,0.010631023,30
78564,80375,CONTAINS,22,0.010545911,29
78564,79280,CONTAINS,23,0.010035767,28
78564,80376,CONTAINS,24,0.009730586,27
78564,79407,CONTAINS,25,0.009467038,26
78564,80377,CONTAINS,26,0.008435327,25
78564,78683,CONTAINS,27,0.0076102517,24
78564,78639,CONTAINS,30,0.007007237,21
78564,78626,CONTAINS,31,0.007007237,20
78564,78634,CONTAINS,32,0.0060617058,19
78564,78636,CONTAINS,33,0.0060617058,18
78564,78624,CONTAINS,34,0.0060617058,17
78564,80378,CONTAINS,36,0.0050049904,15
78564,80379,CONTAINS,37,0.004971514,14
78564,78726,CONTAINS,38,0.0042583537,13
78564,80380,CONTAINS,40,0.0033261261,11
78564,80163,CONTAINS,41,0.0030394658,10
78564,80381,CONTAINS,42,0.0030394658,9
78564,79411,CONTAINS,43,0.0030394658,8
78564,80382,CONTAINS,44,0.0030394658,7
78564,80066,CONTAINS,45,0.0030394658,6
78564,78835,CONTAINS,46,0.0030260345,5
78564,79417,CONTAINS,47,0.002611262,4
78564,80383,CONTAINS,49,0.0022511564,2
78565,80384,CONTAINS,1,0.080459386,50
78565,80385,CONTAINS,2,0.07199345,49
78565,80386,CONTAINS,3,0.06492404,48
78565,78655,CONTAINS,4,0.059495267,47
78565,80387,CONTAINS,5,0.05779981,46
78565,80388,CONTAINS,6,0.05531634,45
78565,80389,CONTAINS,7,0.04322513,44
78565,80390,CONTAINS,8,0.040002055,43
78565,78732,CONTAINS,9,0.039196674,42
78565,80391,CONTAINS,10,0.03526277,41
78565,80392,CONTAINS,11,0.029646393,40
78565,80393,CONTAINS,12,0.022496033,39
78565,78895,CONTAINS,13,0.021877166,38
78565,79513,CONTAINS,14,0.020049704,37
78565,78683,CONTAINS,15,0.020049704,36
78565,80394,CONTAINS,16,0.014834166,35
78565,79826,CONTAINS,17,0.012972728,34
78565,80395,CONTAINS,18,0.0125211,33
78565,80396,CONTAINS,19,0.0125211,32
78565,80397,CONTAINS,20,0.010532358,31
78565,80398,CONTAINS,21,0.009782284,30
78565,78636,CONTAINS,22,0.0094751315,29
78565,80399,CONTAINS,23,0.0094751315,28
78565,80400,CONTAINS,24,0.008804947,27
78565,80401,CONTAINS,25,0.008804947,26
78565,78639,CONTAINS,26,0.008804947,25
78565,78626,CONTAINS,27,0.008804947,24
78565,78954,CONTAINS,28,0.008516759,23
78565,80402,CONTAINS,29,0.0076490827,22
78565,78634,CONTAINS,30,0.0076490827,21
78565,78624,CONTAINS,31,0.0076490827,20
78565,78984,CONTAINS,33,0.0046425443,18
78565,80403,CONTAINS,34,0.0035253437,17
78565,80404,CONTAINS,35,0.003443937,16
78565,80405,CONTAINS,37,0.0033338482,14
78565,80406,CONTAINS,38,0.0033338482,13
78565,79264,CONTAINS,39,0.0033262647,12
78565,80407,CONTAINS,40,0.0031849006,11
78565,80408,CONTAINS,41,0.0031849006,10
78565,78646,CONTAINS,42,0.0022186604,9
78565,80409,CONTAINS,43,0.0014720405,8
78565,80410,CONTAINS,44,0.0014410373,7
78565,80411,CONTAINS,46,0.0010542723,5
78565,80412,CONTAINS,47,0.0010470168,4
78565,80413,CONTAINS,48,0.0010470168,3
78565,78763,CONTAINS,49,9.991684E-4,2
78565,79268,CONTAINS,50,9.4390364E-4,1
78566,79293,CONTAINS,1,0.12869363,50
78566,78608,CONTAINS,2,0.11361352,49
78566,79424,CONTAINS,3,0.111001275,48
78566,79420,CONTAINS,4,0.091634005,47
78566,78655,CONTAINS,5,0.050766513,46
78566,78746,CONTAINS,6,0.0341115,45
78566,80414,CONTAINS,7,0.03237372,44
78566,80415,CONTAINS,8,0.031598624,43
78566,80416,CONTAINS,9,0.0287314,42
78566,78798,CONTAINS,10,0.024865093,41
78566,80417,CONTAINS,11,0.01898714,40
78566,80418,CONTAINS,13,0.014038918,38
78566,80419,CONTAINS,14,0.013182582,37
78566,78635,CONTAINS,15,0.0131234005,36
78566,78763,CONTAINS,16,0.012425245,35
78566,80420,CONTAINS,17,0.011763164,34
78566,78751,CONTAINS,18,0.01125711,33
78566,79292,CONTAINS,19,0.010537432,32
78566,80421,CONTAINS,21,0.01023458,30
78566,78634,CONTAINS,22,0.008139668,29
78566,80422,CONTAINS,23,0.008139668,28
78566,80028,CONTAINS,24,0.007854572,27
78566,79429,CONTAINS,26,0.0067718863,25
78566,78639,CONTAINS,27,0.0067718863,24
78566,78626,CONTAINS,28,0.0067718863,23
78566,80423,CONTAINS,29,0.0066170855,22
78566,78705,CONTAINS,30,0.0062719197,21
78566,79428,CONTAINS,31,0.0058639995,20
78566,78624,CONTAINS,32,0.0058639995,19
78566,78636,CONTAINS,33,0.0058639995,18
78566,80424,CONTAINS,34,0.0058386866,17
78566,80425,CONTAINS,36,0.005030243,15
78566,80426,CONTAINS,37,0.005030243,14
78566,80427,CONTAINS,39,0.004411775,12
78566,80428,CONTAINS,40,0.004187742,11
78566,79975,CONTAINS,41,0.0037785438,10
78566,80429,CONTAINS,43,0.0033644265,8
78566,79158,CONTAINS,44,0.0033644265,7
78566,80430,CONTAINS,45,0.003024337,6
78566,80006,CONTAINS,46,0.0027950236,5
78566,80431,CONTAINS,47,0.0027950236,4
78566,80432,CONTAINS,48,0.0023549001,3
78566,80433,CONTAINS,49,0.0023549001,2
78566,78741,CONTAINS,50,0.0022377495,1
78567,80434,CONTAINS,1,0.09414459,50
78567,80435,CONTAINS,2,0.0856394,49
78567,80436,CONTAINS,3,0.084665336,48
78567,80437,CONTAINS,4,0.07621445,47
78567,79546,CONTAINS,5,0.07443408,46
78567,80438,CONTAINS,6,0.06059726,45
78567,78608,CONTAINS,7,0.05847143,44
78567,80439,CONTAINS,8,0.0580056,43
78567,80440,CONTAINS,9,0.055322208,42
78567,80441,CONTAINS,10,0.04472362,41
78567,80442,CONTAINS,11,0.0377607,40
78567,80443,CONTAINS,12,0.025115581,39
78567,80444,CONTAINS,13,0.019483052,38
78567,78714,CONTAINS,14,0.017669689,37
78567,80445,CONTAINS,15,0.015151135,36
78567,80446,CONTAINS,16,0.013076588,35
78567,78902,CONTAINS,17,0.0066660712,34
78567,79740,CONTAINS,18,0.006549076,33
78567,78623,CONTAINS,19,0.0061002066,32
78567,80447,CONTAINS,20,0.0057645533,31
78567,80448,CONTAINS,21,0.0055245273,30
78567,80449,CONTAINS,22,0.0055245273,29
78567,79744,CONTAINS,23,0.0053212414,28
78567,80450,CONTAINS,24,0.005236771,27
78567,80451,CONTAINS,25,0.005086785,26
78567,80452,CONTAINS,26,0.005027709,25
78567,80453,CONTAINS,27,0.004750722,24
78567,78693,CONTAINS,28,0.004522208,23
78567,80454,CONTAINS,29,0.004239358,22
78567,80455,CONTAINS,30,0.0034418975,21
78567,80456,CONTAINS,31,0.003290124,20
78567,80457,CONTAINS,32,0.003265507,19
78567,80458,CONTAINS,33,0.0031309023,18
78567,80459,CONTAINS,34,0.0029423677,17
78567,78775,CONTAINS,35,0.0029423677,16
78567,80460,CONTAINS,36,0.0029423677,15
78567,78798,CONTAINS,37,0.002918663,14
78567,80461,CONTAINS,38,0.0027098155,13
78567,80462,CONTAINS,39,0.0026007942,12
78567,78895,CONTAINS,40,0.0025368168,11
78567,79757,CONTAINS,41,0.0025368168,10
78567,80463,CONTAINS,42,0.0024615568,9
78567,80464,CONTAINS,43,0.0021256134,8
78567,80465,CONTAINS,44,0.0019130702,7
78567,80466,CONTAINS,46,0.0018975086,5
78567,80467,CONTAINS,47,0.0018975086,4
78567,80468,CONTAINS,48,0.0018975086,3
78567,78705,CONTAINS,49,0.0018975086,2
78567,78712,CONTAINS,50,0.0018846516,1
78568,80469,CONTAINS,1,0.09407773,50
78568,80470,CONTAINS,2,0.07883381,49
78568,80471,CONTAINS,3,0.066321,48
78568,80031,CONTAINS,4,0.046960212,47
78568,80472,CONTAINS,5,0.038958017,46
78568,78806,CONTAINS,6,0.038958017,45
78568,80473,CONTAINS,7,0.038788475,44
78568,80474,CONTAINS,8,0.038788475,43
78568,80475,CONTAINS,9,0.038788475,42
78568,80476,CONTAINS,10,0.038707703,41
78568,80477,CONTAINS,11,0.03451968,40
78568,78608,CONTAINS,12,0.030205268,39
78568,79574,CONTAINS,13,0.02534953,38
78568,80478,CONTAINS,14,0.024757428,37
78568,80479,CONTAINS,16,0.016296182,35
78568,79656,CONTAINS,17,0.016296182,34
78568,80480,CONTAINS,18,0.0142551325,33
78568,80481,CONTAINS,19,0.0142551325,32
78568,80482,CONTAINS,20,0.013748161,31
78568,80483,CONTAINS,21,0.013330539,30
78568,78930,CONTAINS,22,0.013104723,29
78568,79158,CONTAINS,23,0.01200907,28
78568,80484,CONTAINS,24,0.01200907,27
78568,80485,CONTAINS,25,0.009810955,26
78568,80486,CONTAINS,26,0.009720474,25
78568,80487,CONTAINS,27,0.009720474,24
78568,78635,CONTAINS,28,0.00958777,23
78568,80488,CONTAINS,29,0.00958777,22
78568,78805,CONTAINS,30,0.009110076,21
78568,80489,CONTAINS,31,0.0089064175,20
78568,80490,CONTAINS,33,0.007732441,18
78568,80491,CONTAINS,35,0.0069363015,16
78568,80492,CONTAINS,36,0.005906101,15
78568,78796,CONTAINS,37,0.0055546197,14
78568,80493,CONTAINS,40,0.0044062925,11
78568,80494,CONTAINS,42,0.0041699177,9
78568,80495,CONTAINS,43,0.0036197475,8
78568,80496,CONTAINS,44,0.003057465,7
78568,78646,CONTAINS,45,0.0028037087,6
78568,80497,CONTAINS,46,0.0024887973,5
78568,78984,CONTAINS,48,0.0022565946,3
78568,80498,CONTAINS,49,0.0022134394,2
78568,80499,CONTAINS,50,0.0020287212,1
78569,78608,CONTAINS,1,0.14636348,50
78569,80500,CONTAINS,2,0.06361134,49
78569,80501,CONTAINS,3,0.059245624,48
78569,79105,CONTAINS,4,0.05366243,47
78569,80502,CONTAINS,5,0.043091826,46
78569,80503,CONTAINS,6,0.038506247,45
78569,80504,CONTAINS,7,0.03399399,44
78569,80505,CONTAINS,8,0.024706235,43
78569,80506,CONTAINS,9,0.022869015,42
78569,80507,CONTAINS,10,0.022289697,41
78569,80508,CONTAINS,11,0.02110049,40
78569,80509,CONTAINS,13,0.019527953,38
78569,78775,CONTAINS,14,0.019523615,37
78569,80510,CONTAINS,15,0.018031243,36
78569,80511,CONTAINS,16,0.018031243,35
78569,79146,CONTAINS,17,0.01486477,34
78569,80512,CONTAINS,18,0.01425167,33
78569,80513,CONTAINS,19,0.013127597,32
78569,80514,CONTAINS,20,0.013127597,31
78569,79369,CONTAINS,21,0.012850828,30
78569,80515,CONTAINS,22,0.011415474,29
78569,80516,CONTAINS,23,0.010141693,28
78569,78718,CONTAINS,24,0.009360778,27
78569,80517,CONTAINS,25,0.00874259,26
78569,80518,CONTAINS,26,0.008533559,25
78569,80519,CONTAINS,27,0.007575388,24
78569,80520,CONTAINS,28,0.007575388,23
78569,80048,CONTAINS,29,0.0069757486,22
78569,79262,CONTAINS,30,0.006899376,21
78569,78909,CONTAINS,31,0.006473353,20
78569,79114,CONTAINS,32,0.0061105443,19
78569,80521,CONTAINS,33,0.0061105443,18
78569,80522,CONTAINS,34,0.00547261,17
78569,78835,CONTAINS,35,0.0054657734,16
78569,80523,CONTAINS,36,0.005439197,15
78569,80524,CONTAINS,37,0.005439197,14
78569,80525,CONTAINS,38,0.0053927246,13
78569,80526,CONTAINS,39,0.0050613377,12
78569,80527,CONTAINS,40,0.0050613377,11
78569,79384,CONTAINS,42,0.0050613377,9
78569,80528,CONTAINS,43,0.0046601207,8
78569,80529,CONTAINS,44,0.0046601207,7
78569,78644,CONTAINS,45,0.004498205,6
78569,80530,CONTAINS,46,0.0043281037,5
78569,80531,CONTAINS,47,0.0039179716,4
78569,80229,CONTAINS,48,0.0038741862,3
78570,80532,CONTAINS,1,0.11222167,50
78570,80533,CONTAINS,2,0.107674316,49
78570,80534,CONTAINS,3,0.08449689,48
78570,80535,CONTAINS,4,0.07533504,47
78570,78608,CONTAINS,5,0.074899316,46
78570,80536,CONTAINS,6,0.07124175,45
78570,79159,CONTAINS,7,0.031573813,44
78570,80537,CONTAINS,8,0.019712068,43
78570,80538,CONTAINS,9,0.019646708,42
78570,80539,CONTAINS,11,0.01773715,40
78570,80540,CONTAINS,12,0.016169274,39
78570,80541,CONTAINS,13,0.015564358,38
78570,80542,CONTAINS,14,0.015564358,37
78570,78805,CONTAINS,15,0.01408181,36
78570,78901,CONTAINS,16,0.010906594,35
78570,80205,CONTAINS,17,0.010883874,34
78570,80543,CONTAINS,18,0.010502055,33
78570,80544,CONTAINS,19,0.010502055,32
78570,79104,CONTAINS,20,0.010271065,31
78570,80545,CONTAINS,22,0.0072747995,29
78570,80546,CONTAINS,23,0.00524445,28
78570,79820,CONTAINS,24,0.00524445,27
78570,80547,CONTAINS,27,0.003269773,24
78570,80548,CONTAINS,28,0.0032303394,23
78570,79128,CONTAINS,29,0.0029539228,22
78570,80549,CONTAINS,30,0.002768633,21
78570,79293,CONTAINS,31,0.0026416194,20
78570,79434,CONTAINS,32,0.002457245,19
78570,80550,CONTAINS,34,0.0023863832,17
78570,80551,CONTAINS,35,0.0023050245,16
78570,80552,CONTAINS,36,0.0021082826,15
78570,80553,CONTAINS,37,0.0021082826,14
78570,80554,CONTAINS,38,0.0021082826,13
78570,80555,CONTAINS,39,0.001968461,12
78570,78796,CONTAINS,40,0.001968461,11
78570,79887,CONTAINS,42,0.0018840275,9
78570,80556,CONTAINS,43,0.0017541746,8
78570,80557,CONTAINS,44,0.0017260147,7
78570,80558,CONTAINS,45,0.0017176977,6
78570,79264,CONTAINS,46,0.0014734583,5
78570,78857,CONTAINS,47,0.0014734583,4
78570,80559,CONTAINS,48,0.0014082598,3
78570,80560,CONTAINS,49,0.0014017501,2
78570,79437,CONTAINS,50,0.0014017501,1
78571,80561,CONTAINS,1,0.12233691,50
78571,78886,CONTAINS,2,0.10814,49
78571,80562,CONTAINS,3,0.05893877,48
78571,80563,CONTAINS,4,0.056475442,47
78571,80564,CONTAINS,5,0.050556563,46
78571,78608,CONTAINS,6,0.045368902,45
78571,80565,CONTAINS,7,0.030041626,44
78571,79106,CONTAINS,8,0.027704038,43
78571,80566,CONTAINS,9,0.02391503,42
78571,80567,CONTAINS,10,0.02092064,41
78571,80337,CONTAINS,11,0.018720157,40
78571,80568,CONTAINS,12,0.018291973,39
78571,80569,CONTAINS,13,0.017697867,38
78571,80570,CONTAINS,14,0.01598519,37
78571,79113,CONTAINS,15,0.014923308,36
78571,80571,CONTAINS,16,0.014344395,35
78571,80572,CONTAINS,17,0.014137022,34
78571,80573,CONTAINS,18,0.014038543,33
78571,80574,CONTAINS,19,0.0139481295,32
78571,79430,CONTAINS,20,0.012720871,31
78571,79446,CONTAINS,21,0.011000704,30
78571,80575,CONTAINS,23,0.010233941,28
78571,80576,CONTAINS,24,0.008194884,27
78571,78660,CONTAINS,25,0.00786349,26
78571,80577,CONTAINS,26,0.006811231,25
78571,80578,CONTAINS,27,0.006811231,24
78571,80579,CONTAINS,28,0.006655854,23
78571,80580,CONTAINS,29,0.0066181687,22
78571,80581,CONTAINS,30,0.0059810574,21
78571,80582,CONTAINS,31,0.005894286,20
78571,80583,CONTAINS,32,0.005885122,19
78571,80584,CONTAINS,34,0.005208008,17
78571,78796,CONTAINS,35,0.005051018,16
78571,80585,CONTAINS,37,0.0042750323,14
78571,78692,CONTAINS,38,0.0042037168,13
78571,80586,CONTAINS,39,0.0041254535,12
78571,80587,CONTAINS,40,0.0035791434,11
78571,80588,CONTAINS,41,0.003429073,10
78571,78644,CONTAINS,42,0.0033837901,9
78571,80589,CONTAINS,43,0.0033758418,8
78571,80454,CONTAINS,46,0.0029602947,5
78571,80590,CONTAINS,47,0.0029589506,4
78571,78635,CONTAINS,48,0.002803381,3
78571,80591,CONTAINS,49,0.002803381,2
78571,79554,CONTAINS,50,0.0027259123,1
78572,80592,CONTAINS,1,0.11595794,50
78572,78608,CONTAINS,2,0.110224925,49
78572,80593,CONTAINS,3,0.09156815,48
78572,79979,CONTAINS,4,0.08553358,47
78572,79124,CONTAINS,5,0.08365866,46
78572,80594,CONTAINS,6,0.06668781,45
78572,80595,CONTAINS,7,0.04330234,44
78572,79870,CONTAINS,8,0.041506667,43
78572,80596,CONTAINS,9,0.040688556,42
78572,80597,CONTAINS,10,0.02520082,41
78572,79173,CONTAINS,11,0.022238811,40
78572,78694,CONTAINS,12,0.016153099,39
78572,80598,CONTAINS,13,0.014731326,38
78572,80599,CONTAINS,14,0.013580187,37
78572,80600,CONTAINS,15,0.013580187,36
78572,78732,CONTAINS,16,0.013580187,35
78572,78715,CONTAINS,17,0.011842262,34
78572,80601,CONTAINS,18,0.011842262,33
78572,80602,CONTAINS,19,0.009447615,32
78572,80180,CONTAINS,20,0.009447615,31
78572,80603,CONTAINS,21,0.009447615,30
78572,79025,CONTAINS,22,0.008101312,29
78572,80604,CONTAINS,23,0.007876066,28
78572,78698,CONTAINS,24,0.007876066,27
78572,78695,CONTAINS,25,0.0068293842,26
78572,79118,CONTAINS,26,0.004888617,25
78572,80605,CONTAINS,27,0.004571244,24
78572,80606,CONTAINS,28,0.0039329776,23
78572,80607,CONTAINS,29,0.0037865788,22
78572,80608,CONTAINS,30,0.0033972405,21
78572,78722,CONTAINS,31,0.0032701404,20
78572,79975,CONTAINS,32,0.002855229,19
78572,80609,CONTAINS,33,0.0027570208,18
78572,80610,CONTAINS,34,0.0027570208,17
78572,80611,CONTAINS,35,0.0025746592,16
78572,80612,CONTAINS,36,0.0024489192,15
78572,79352,CONTAINS,37,0.0023286988,14
78572,80613,CONTAINS,38,0.0022045923,13
78572,79163,CONTAINS,39,0.0022045923,12
78572,80614,CONTAINS,40,0.0021769654,11
78572,79664,CONTAINS,41,0.002128063,10
78572,80615,CONTAINS,42,0.002128063,9
78572,80616,CONTAINS,43,0.0020989375,8
78572,80617,CONTAINS,44,0.0020989375,7
78572,80618,CONTAINS,45,0.0018348268,6
78572,79437,CONTAINS,46,0.0018348268,5
78572,80619,CONTAINS,47,0.0018348268,4
78572,80620,CONTAINS,48,0.0018348268,3
78572,80621,CONTAINS,49,0.0018348268,2
78572,80622,CONTAINS,50,0.0017775822,1
78573,80623,CONTAINS,1,0.17322434,50
78573,78655,CONTAINS,2,0.10352126,49
78573,78653,CONTAINS,3,0.086907126,48
78573,80624,CONTAINS,4,0.08054448,47
78573,80625,CONTAINS,5,0.07937488,46
78573,80626,CONTAINS,6,0.076903656,45
78573,78608,CONTAINS,7,0.06329521,44
78573,80627,CONTAINS,8,0.03468429,43
78573,79293,CONTAINS,9,0.033239827,42
78573,78644,CONTAINS,10,0.015785176,41
